open,close,high,low,value,quantity,end
5072.0,5129.5,5185.0,5065.0,230464427.5,44942,2022-03-28 11:59:59
5126.0,5122.0,5150.0,5115.5,198510120.0,38774,2022-03-28 12:59:59
5122.0,5118.0,5123.0,5050.0,294786940.0,57650,2022-03-28 13:59:59
5118.0,5118.0,5118.0,5118.0,1960194.0,383,2022-03-29 09:59:59
5117.5,5253.0,5283.0,5050.5,569886695.0,109491,2022-03-29 10:59:59
5255.0,5252.0,5350.0,5250.0,563700124.0,106979,2022-03-29 11:59:59
5251.5,4811.5,5252.0,4800.0,1052688779.0,213049,2022-03-29 12:59:59
4808.5,4922.0,4929.5,4801.0,1025159332.0,212368,2022-03-29 13:50:07
5050.0,5050.0,5050.0,5050.0,4671250.0,925,2022-03-30 09:59:59
5049.5,5025.0,5092.5,5000.0,376821063.5,74740,2022-03-30 10:59:59
5027.0,5026.0,5040.0,5013.5,237605848.0,47253,2022-03-30 11:59:59
5026.0,5030.0,5030.0,5010.0,200222491.5,39836,2022-03-30 12:59:59
5030.0,5140.0,5140.0,5002.0,634157906.0,124774,2022-03-30 13:50:07
5120.0,5120.0,5120.0,5120.0,50088960.0,9783,2022-03-31 09:59:59
5112.0,5320.0,5320.0,5100.0,541279308.5,103920,2022-03-31 10:59:59
5320.0,5309.5,5360.0,5250.0,323025427.0,60878,2022-03-31 11:59:59
5307.5,5327.5,5350.0,5307.5,241251887.0,45271,2022-03-31 12:59:59
5327.5,5319.0,5328.0,5300.0,221816112.0,41694,2022-03-31 13:59:59
5319.0,5321.0,5420.0,5300.0,288326616.5,53847,2022-03-31 14:59:59
5327.5,5305.0,5380.0,5261.0,182201243.0,34239,2022-03-31 15:59:59
5301.5,5440.0,5443.5,5301.5,165179725.5,30702,2022-03-31 16:59:59
5440.0,5522.0,5550.0,5415.0,267629574.5,49090,2022-03-31 17:59:59
5536.5,5680.0,5680.0,5505.0,220719101.5,39651,2022-03-31 18:59:59
5660.0,5660.0,5660.0,5660.0,10397420.0,1837,2022-04-01 09:59:59
5668.5,5853.5,5868.0,5450.0,895912728.0,156000,2022-04-01 10:59:59
5853.0,5667.0,5859.0,5598.5,385314877.5,66888,2022-04-01 11:59:59
5667.5,5733.5,5810.0,5653.5,237850363.0,41323,2022-04-01 12:59:59
5727.5,5744.5,5750.0,5713.0,64240830.0,11204,2022-04-01 13:59:59
5744.5,5782.0,5799.0,5721.0,94541707.0,16438,2022-04-01 14:59:59
5787.5,5707.5,5800.0,5702.5,118069019.5,20500,2022-04-01 15:59:59
5704.5,5735.5,5745.0,5701.5,113183285.5,19795,2022-04-01 16:59:59
5739.0,5723.5,5749.0,5714.0,96532080.0,16855,2022-04-01 17:59:59
5723.5,5601.0,5734.5,5601.0,198098708.5,34892,2022-04-01 18:59:59
5698.0,5698.0,5698.0,5698.0,4170936.0,732,2022-04-04 09:59:59
5697.5,5491.5,5750.0,5395.0,585265658.0,104629,2022-04-04 10:59:59
5491.5,5508.0,5548.5,5453.0,402278975.5,73050,2022-04-04 11:59:59
5508.0,5559.0,5560.0,5490.0,144578048.5,26155,2022-04-04 12:59:59
5559.0,5542.0,5590.0,5505.5,199836310.5,36041,2022-04-04 13:59:59
5539.0,5520.0,5541.5,5514.0,59729655.0,10818,2022-04-04 14:59:59
5519.0,5549.0,5549.5,5515.0,89317318.0,16151,2022-04-04 15:59:59
5548.0,5558.0,5573.0,5540.0,69323679.0,12477,2022-04-04 16:59:59
5558.0,5562.5,5580.0,5550.0,73422376.0,13183,2022-04-04 17:59:59
5564.0,5557.0,5575.0,5550.0,60845315.5,10940,2022-04-04 18:59:59
5574.0,5574.0,5574.0,5574.0,5167098.0,927,2022-04-05 09:59:59
5575.0,5481.0,5590.0,5470.0,305771352.0,55438,2022-04-05 10:59:59
5481.0,5477.5,5530.5,5455.5,126906697.0,23083,2022-04-05 11:59:59
5492.0,5435.5,5515.0,5430.0,129944183.5,23790,2022-04-05 12:59:59
5439.5,5350.5,5444.5,5350.0,149424127.0,27639,2022-04-05 13:59:59
5350.5,5445.0,5450.0,5220.0,269684010.0,50197,2022-04-05 14:59:59
5445.0,5412.0,5460.5,5400.0,134144522.5,24672,2022-04-05 15:59:59
5405.5,5396.0,5410.5,5361.0,77950190.5,14456,2022-04-05 16:59:59
5396.0,5382.0,5420.0,5353.5,71270070.5,13233,2022-04-05 17:59:59
5378.5,5314.0,5416.5,5314.0,62031521.0,11578,2022-04-05 18:59:59
5314.0,5314.0,5314.0,5314.0,2954584.0,556,2022-04-06 09:59:59
5313.0,5470.0,5499.0,5224.5,291534518.5,54185,2022-04-06 10:59:59
5472.0,5462.5,5480.0,5420.0,123356623.0,22613,2022-04-06 11:59:59
5462.5,5495.0,5514.0,5455.0,89688351.5,16332,2022-04-06 12:59:59
5496.5,5450.0,5505.5,5432.0,77527475.0,14168,2022-04-06 13:59:59
5450.0,5461.0,5474.0,5440.5,64149309.5,11766,2022-04-06 14:59:59
5465.0,5465.0,5469.0,5457.0,34273084.0,6272,2022-04-06 15:59:59
5465.0,5463.0,5465.5,5441.0,41317518.0,7570,2022-04-06 16:59:59
5464.5,5446.0,5465.5,5441.0,64005275.5,11738,2022-04-06 17:59:59
5449.0,5266.0,5450.5,5266.0,268115882.0,50142,2022-04-06 18:59:59
5260.0,5260.0,5260.0,5260.0,4197480.0,798,2022-04-07 09:59:59
5260.0,5298.0,5356.0,5260.0,278059173.5,52399,2022-04-07 10:59:59
5298.0,5279.5,5298.0,5261.0,305062675.5,57793,2022-04-07 11:59:59
5279.5,5278.0,5280.0,5275.0,82048127.5,15542,2022-04-07 12:59:59
5278.0,5274.0,5280.0,5270.0,50774467.5,9626,2022-04-07 13:59:59
5274.0,5280.0,5280.0,5270.0,97056045.0,18386,2022-04-07 14:59:59
5279.0,5279.0,5280.0,5270.0,118069377.5,22368,2022-04-07 15:59:59
5279.0,5279.5,5280.0,5272.0,133611410.5,25311,2022-04-07 16:59:59
5279.5,5255.0,5280.0,5240.0,201135437.5,38176,2022-04-07 17:59:59
5255.0,5280.0,5280.0,5240.0,127904475.0,24278,2022-04-07 18:59:59
5299.5,5299.5,5299.5,5299.5,678336.0,128,2022-04-08 09:59:59
5299.5,5230.5,5319.5,5211.0,136127475.5,25927,2022-04-08 10:59:59
5230.5,5208.0,5236.5,5200.0,141416265.0,27110,2022-04-08 11:59:59
5208.5,5228.0,5231.0,5200.0,63323205.5,12154,2022-04-08 12:59:59
5228.0,5222.0,5244.0,5216.0,76679268.5,14678,2022-04-08 13:59:59
5222.0,5138.0,5229.5,5134.0,137438757.5,26520,2022-04-08 14:59:59
5140.0,5137.0,5140.0,5087.0,155344158.0,30367,2022-04-08 15:59:59
5137.0,5135.5,5140.0,5126.0,151662678.5,29523,2022-04-08 16:59:59
5139.0,5206.0,5217.0,5138.0,129578895.5,24991,2022-04-08 17:59:59
5206.5,5226.5,5230.0,5205.5,43162848.5,8269,2022-04-08 18:59:59
5225.0,5225.0,5225.0,5225.0,1395075.0,267,2022-04-11 09:59:59
5224.5,5319.0,5330.0,5220.0,231548594.0,43899,2022-04-11 10:59:59
5313.5,5360.5,5385.0,5267.0,180135784.5,33734,2022-04-11 11:59:59
5360.5,5285.0,5363.5,5251.0,65427428.0,12291,2022-04-11 12:59:59
5285.0,5276.5,5318.5,5256.0,26080008.5,4932,2022-04-11 13:59:59
5278.5,5271.5,5344.0,5271.0,72173350.0,13600,2022-04-11 14:59:59
5271.5,5277.0,5280.0,5260.0,35841915.0,6795,2022-04-11 15:59:59
5273.5,5260.0,5274.5,5260.0,50323656.0,9565,2022-04-11 16:59:59
5261.5,5260.5,5262.0,5250.0,28050209.0,5338,2022-04-11 17:59:59
5260.5,5190.0,5262.0,5184.0,74033298.5,14201,2022-04-11 18:49:08
5200.0,5200.0,5200.0,5200.0,488800.0,94,2022-04-12 09:59:59
5209.0,5072.5,5250.0,5026.0,347906043.5,68192,2022-04-12 10:59:59
5079.0,5060.0,5096.5,5039.0,187466757.0,37063,2022-04-12 11:59:59
5055.5,5085.0,5100.0,5052.5,42816987.5,8414,2022-04-12 12:59:59
5085.0,5095.5,5120.0,5085.0,46829786.0,9191,2022-04-12 13:59:59
5095.0,5103.0,5128.5,5091.0,37482538.5,7346,2022-04-12 14:59:59
5102.0,5099.5,5119.5,5098.0,64488328.0,12625,2022-04-12 15:59:59
5098.5,5091.5,5106.0,5089.0,105837179.0,20767,2022-04-12 16:59:59
5091.5,5119.5,5124.0,5080.0,154878056.5,30395,2022-04-12 17:59:59
5119.5,5145.0,5149.0,5118.5,132488760.5,25801,2022-04-12 18:59:59
5179.5,5179.5,5179.5,5179.5,3035187.0,586,2022-04-13 09:59:59
5163.0,5180.0,5209.0,5103.0,184322898.0,35708,2022-04-13 10:59:59
5175.0,5167.0,5191.5,5139.5,84912406.5,16442,2022-04-13 11:59:59
5166.5,5146.0,5168.5,5130.0,71626133.5,13910,2022-04-13 12:59:59
5144.5,5118.0,5157.0,5108.0,107397393.0,20936,2022-04-13 13:59:59
5118.0,5134.0,5140.0,5106.0,59145686.5,11538,2022-04-13 14:59:59
5137.0,5104.5,5140.0,5056.0,139825943.0,27443,2022-04-13 15:59:59
5100.0,5100.5,5122.0,5089.0,56095780.5,11001,2022-04-13 16:59:59
5100.0,5103.0,5106.0,5090.0,49072548.0,9621,2022-04-13 17:59:59
5104.0,5106.0,5106.0,5085.0,70137310.5,13744,2022-04-13 18:59:59
5115.5,5115.5,5115.5,5115.5,711054.5,139,2022-04-14 09:59:59
5115.5,5035.0,5120.0,5031.0,159310879.5,31491,2022-04-14 10:59:59
5035.0,5039.0,5049.5,5032.0,39957952.0,7925,2022-04-14 11:59:59
5039.0,5019.0,5040.5,5016.0,63953679.5,12725,2022-04-14 12:59:59
5018.5,5019.5,5038.5,5002.0,61635533.0,12300,2022-04-14 13:59:59
5022.0,4998.5,5022.0,4970.0,179879967.0,36032,2022-04-14 14:59:59
4996.0,4957.0,4998.5,4950.0,99328460.5,20012,2022-04-14 15:59:59
4959.5,4932.0,4963.0,4928.0,76841418.0,15553,2022-04-14 16:59:59
4930.0,4880.0,4932.0,4862.0,252846927.5,51562,2022-04-14 17:59:59
4880.0,4879.5,4889.0,4862.0,55497356.0,11384,2022-04-14 18:59:59
4879.0,4879.0,4879.0,4879.0,892857.0,183,2022-04-15 09:59:59
4879.5,4853.0,4898.5,4800.0,186629125.5,38580,2022-04-15 10:59:59
4853.0,4884.0,4956.0,4852.0,165372906.5,33667,2022-04-15 11:59:59
4886.0,4848.0,4909.0,4823.0,93619567.0,19310,2022-04-15 12:59:59
4848.0,4820.0,4848.5,4818.0,42277663.0,8762,2022-04-15 13:59:59
4821.0,4848.5,4848.5,4818.0,26054533.0,5396,2022-04-15 14:59:59
4848.5,4849.0,4850.0,4828.0,36453269.5,7521,2022-04-15 15:59:59
4849.5,4836.0,4859.0,4831.5,35695621.5,7368,2022-04-15 16:59:59
4836.0,4882.0,4888.0,4816.5,80149638.5,16564,2022-04-15 17:59:59
4882.0,4893.0,4926.5,4882.0,68382592.0,13970,2022-04-15 18:59:59
4913.0,4913.0,4913.0,4913.0,397953.0,81,2022-04-18 09:59:59
4919.0,4795.0,4948.0,4751.0,202367715.0,41942,2022-04-18 10:59:59
4796.0,4790.5,4820.0,4773.0,71259052.5,14854,2022-04-18 11:59:59
4787.0,4738.0,4793.5,4730.0,90858231.5,19071,2022-04-18 12:59:59
4737.0,4687.0,4751.5,4648.5,191995642.5,40835,2022-04-18 13:59:59
4687.0,4677.0,4720.0,4665.5,103161089.5,21984,2022-04-18 14:59:59
4676.5,4630.5,4680.0,4622.5,144188177.0,31022,2022-04-18 15:59:59
4630.5,4599.0,4640.0,4580.0,321109364.5,69724,2022-04-18 16:59:59
4599.0,4593.0,4600.0,4524.0,449500300.5,98575,2022-04-18 17:59:59
4596.5,4549.0,4600.0,4535.0,316033098.5,69375,2022-04-18 18:59:59
4592.0,4592.0,4592.0,4592.0,4265968.0,929,2022-04-19 09:59:59
4578.0,4395.5,4585.5,4357.0,590424390.5,133304,2022-04-19 10:59:59
4391.5,4365.5,4409.0,4357.0,194538518.5,44326,2022-04-19 11:59:59
4364.5,4349.5,4378.0,4324.5,221240362.5,50900,2022-04-19 12:59:59
4345.5,4227.0,4355.5,4176.0,350519717.0,82231,2022-04-19 13:59:59
4228.0,4124.5,4247.5,4108.5,345202058.5,82707,2022-04-19 14:59:59
4125.0,4239.5,4244.0,4108.0,543637904.0,129893,2022-04-19 15:59:59
4239.5,4266.0,4313.0,4218.0,288990445.0,67808,2022-04-19 16:59:59
4264.5,4393.5,4444.0,4264.0,282985940.0,65089,2022-04-19 17:59:59
4393.5,4485.0,4485.0,4364.5,229126864.5,51576,2022-04-19 18:59:59
4498.5,4498.5,4498.5,4498.5,1853382.0,412,2022-04-20 09:59:59
4498.5,4351.0,4536.0,4292.0,522288204.5,119479,2022-04-20 10:59:59
4350.5,4455.5,4495.0,4320.5,378681110.5,85956,2022-04-20 11:59:59
4455.5,4482.0,4532.0,4401.0,464732933.5,103753,2022-04-20 12:59:59
4483.0,4486.0,4495.5,4450.0,248537164.0,55561,2022-04-20 13:59:59
4481.5,4420.0,4488.0,4390.5,270234663.0,60711,2022-04-20 14:59:59
4420.0,4390.0,4423.5,4360.0,283379974.5,64513,2022-04-20 15:59:59
4387.0,4309.5,4395.0,4270.0,258475168.0,59687,2022-04-20 16:59:59
4308.0,4300.0,4339.0,4215.5,531436428.5,124499,2022-04-20 17:59:59
4300.0,4310.0,4318.5,4238.0,220356140.0,51514,2022-04-20 18:59:59
4331.5,4331.5,4331.5,4331.5,827316.5,191,2022-04-21 09:59:59
4331.5,4198.5,4340.0,4134.0,610651611.0,144701,2022-04-21 10:59:59
4198.0,4170.0,4215.5,4128.5,372593317.0,89208,2022-04-21 11:59:59
4170.0,4182.5,4215.0,4155.0,402840008.5,96081,2022-04-21 12:59:59
4185.0,4208.5,4230.5,4157.0,324810231.0,77352,2022-04-21 13:59:59
4208.5,4205.5,4209.5,4175.0,220627645.0,52634,2022-04-21 14:59:59
