open,close,high,low,value,quantity,end
0.0285,0.0285,0.0285,0.0285,2961435.0,103910000,2020-03-19 09:59:59
0.02853,0.028515,0.02905,0.027855,359492133.05,12610710000,2020-03-19 10:59:59
0.02852,0.02959,0.03,0.02846,635439905.5500002,21836580000,2020-03-19 11:59:59
0.0296,0.029595,0.02965,0.029175,284273804.55,9664050000,2020-03-19 12:59:59
0.02959,0.02957,0.0299,0.02933,330296557.54999995,11165200000,2020-03-19 13:59:59
0.02957,0.0295,0.02965,0.029,207348585.0,7070670000,2020-03-19 14:59:59
0.02951,0.02979,0.0298,0.029205,274156734.70000005,9270390000,2020-03-19 15:59:59
0.02979,0.02973,0.029875,0.02929,168221049.2,5682580000,2020-03-19 16:59:59
0.02974,0.030095,0.030235,0.029595,358728229.5,11949260000,2020-03-19 17:59:59
0.030095,0.03057,0.03065,0.03009,360228892.4,11846760000,2020-03-19 18:59:59
0.031165,0.031165,0.031165,0.031165,7071026.850000012,226890000,2020-03-20 09:59:59
0.031165,0.03217,0.033025,0.03109,1003551518.65,31255830000,2020-03-20 10:59:59
0.03215,0.03244,0.032725,0.03195,495201847.8,15308290000,2020-03-20 11:59:59
0.032415,0.03235,0.0325,0.032035,246097686.35000008,7624580000,2020-03-20 12:59:59
0.03235,0.03202,0.032575,0.032,265554907.0999999,8222170000,2020-03-20 13:59:59
0.03202,0.032155,0.032685,0.031925,305214631.29999995,9503540000,2020-03-20 14:59:59
0.032155,0.03179,0.03225,0.031355,301779155.6999999,9493160000,2020-03-20 15:59:59
0.03175,0.03126,0.032245,0.0312,366689147.2,11556950000,2020-03-20 16:59:59
0.031265,0.032235,0.0323,0.031225,308781826.25000006,9697860000,2020-03-20 17:59:59
0.032245,0.0315,0.032295,0.0315,464126210.4499999,14583890000,2020-03-20 18:59:59
0.03005,0.03005,0.03005,0.03005,10417133.0,346660000,2020-03-23 09:59:59
0.03026,0.030675,0.0311,0.030105,454271070.1499998,14805350000,2020-03-23 10:59:59
0.030675,0.03053,0.030955,0.0303,280305559.54999995,9180620000,2020-03-23 11:59:59
0.030535,0.030745,0.0308,0.030515,116046910.59999993,3781150000,2020-03-23 12:59:59
0.030745,0.031055,0.03109,0.03063,104524414.89999999,3385020000,2020-03-23 13:59:59
0.031055,0.03103,0.03114,0.030815,148502421.95000002,4795300000,2020-03-23 14:59:59
0.03103,0.03197,0.032245,0.03103,487495818.49999994,15396600000,2020-03-23 15:59:59
0.03196,0.032105,0.032475,0.03183,563917385.6000001,17547080000,2020-03-23 16:59:59
0.032105,0.031765,0.03217,0.03164,173398535.05000007,5426920000,2020-03-23 17:59:59
0.03175,0.0316,0.032065,0.0316,172241191.95,5418010000,2020-03-23 18:59:59
0.033025,0.033025,0.033025,0.033025,9946799.75,301190000,2020-03-24 09:59:59
0.03301,0.03269,0.033495,0.03245,544904304.0000002,16569040000,2020-03-24 10:59:59
0.032685,0.032775,0.03295,0.0324,185170281.95,5662560000,2020-03-24 11:59:59
0.03278,0.03277,0.03297,0.03273,190317404.89999998,5796050000,2020-03-24 12:59:59
0.03277,0.032685,0.032845,0.03265,221856796.4,6770710000,2020-03-24 13:59:59
0.032685,0.032745,0.03295,0.0325,184039174.99999997,5617930000,2020-03-24 14:59:59
0.03275,0.03282,0.03288,0.032705,118412282.8,3610940000,2020-03-24 15:59:59
0.03282,0.03308,0.033195,0.032795,242560072.24999997,7346040000,2020-03-24 16:59:59
0.03308,0.033135,0.03325,0.032925,200142489.29999998,6041640000,2020-03-24 17:59:59
0.033135,0.03288,0.03325,0.03288,184369114.79999992,5575210000,2020-03-24 18:59:59
0.0336,0.0336,0.0336,0.0336,5910576.0,175910000,2020-03-25 09:59:59
0.0336,0.03505,0.035485,0.033535,1076110526.7500002,31220700000,2020-03-25 10:59:59
0.03507,0.03466,0.03507,0.03435,349298775.20000005,10072430000,2020-03-25 11:59:59
0.034625,0.034,0.03492,0.033825,315163450.9999999,9167530000,2020-03-25 12:59:59
0.033995,0.032955,0.033995,0.0323,606731891.8499999,18351410000,2020-03-25 13:59:59
0.032955,0.03319,0.033345,0.032625,312279606.04999995,9453870000,2020-03-25 14:59:59
0.03319,0.03345,0.0335,0.0328,240568394.85000005,7261960000,2020-03-25 15:59:59
0.033475,0.0327,0.03348,0.03254,444171987.75000006,13451290000,2020-03-25 16:59:59
0.03268,0.032755,0.03284,0.0317,673348348.3499998,20825590000,2020-03-25 17:59:59
0.03274,0.0328,0.03299,0.032555,392844465.45000005,11975110000,2020-03-25 18:59:59
0.032695,0.032695,0.032695,0.032695,3133488.8,95840000,2020-03-26 09:59:59
0.032665,0.032335,0.033095,0.0321,431032385.3000002,13265340000,2020-03-26 10:59:59
0.03232,0.032685,0.032695,0.03231,200997075.39999995,6191250000,2020-03-26 11:59:59
0.032685,0.03233,0.032855,0.0321,266309034.79999995,8198970000,2020-03-26 12:59:59
0.032335,0.03244,0.03251,0.03215,150465008.24999997,4655290000,2020-03-26 13:59:59
0.03244,0.03248,0.03259,0.0324,127894129.90000002,3936890000,2020-03-26 14:59:59
0.03248,0.03244,0.03252,0.032355,119354519.75000001,3679910000,2020-03-26 15:59:59
0.03244,0.03269,0.032745,0.032395,224301105.95000002,6879190000,2020-03-26 16:59:59
0.03271,0.03298,0.0334,0.032665,399375712.84999996,12112610000,2020-03-26 17:59:59
0.03298,0.0325,0.032995,0.0325,186682110.04999998,5701780000,2020-03-26 18:59:59
0.03295,0.03295,0.03295,0.03295,9534412.0,289360000,2020-03-27 09:59:59
0.032805,0.032195,0.032935,0.031675,491613954.0999999,15272000000,2020-03-27 10:59:59
0.032185,0.03204,0.03228,0.031805,153238431.54999998,4787610000,2020-03-27 11:59:59
0.03204,0.031665,0.03209,0.031615,131164667.60000001,4121830000,2020-03-27 12:59:59
0.031665,0.03177,0.03184,0.031605,122010335.85,3845500000,2020-03-27 13:59:59
0.031785,0.031465,0.031805,0.0312,155762035.70000005,4935420000,2020-03-27 14:59:59
0.031455,0.031225,0.031545,0.0312,185884214.04999995,5929910000,2020-03-27 15:59:59
0.031215,0.031025,0.03127,0.030855,332513037.2999999,10706580000,2020-03-27 16:59:59
0.031025,0.03113,0.03119,0.03095,148427235.85000002,4778230000,2020-03-27 17:59:59
0.031125,0.0311,0.0314,0.0311,191406445.39999998,6130100000,2020-03-27 18:59:59
0.03074,0.03074,0.03074,0.03074,7124609.800000019,231770000,2020-03-30 09:59:59
0.0308,0.030325,0.0308,0.02982,661844585.7500005,21919640000,2020-03-30 10:59:59
0.030335,0.030405,0.03097,0.030315,311921911.40000004,10190140000,2020-03-30 11:59:59
0.03039,0.030635,0.030855,0.030335,157929909.40000004,5151590000,2020-03-30 12:59:59
0.030625,0.03085,0.03088,0.030615,102287568.55,3326950000,2020-03-30 13:59:59
0.03085,0.03081,0.03091,0.0307,93050817.19999999,3020000000,2020-03-30 14:59:59
0.03083,0.03117,0.031235,0.03072,159709422.95,5158170000,2020-03-30 15:59:59
0.031175,0.031385,0.031595,0.03106,330901973.3,10555040000,2020-03-30 16:59:59
0.03139,0.031555,0.031795,0.031355,354509363.7,11224430000,2020-03-30 17:59:59
0.031545,0.03165,0.03165,0.031235,232085258.74999994,7375820000,2020-03-30 18:59:59
0.032345,0.032345,0.032345,0.032345,15281718.699999996,472460000,2020-03-31 09:59:59
0.032325,0.03227,0.032495,0.032065,467075803.1,14456810000,2020-03-31 10:59:59
0.032275,0.0325,0.032655,0.03217,276648805.5500001,8540250000,2020-03-31 11:59:59
0.0325,0.03251,0.032695,0.03242,204382590.1,6276600000,2020-03-31 12:59:59
0.032515,0.032255,0.032525,0.03216,282108550.0499999,8747540000,2020-03-31 13:59:59
0.032255,0.032,0.03229,0.03191,220124599.04999995,6859550000,2020-03-31 14:59:59
0.032,0.032135,0.032135,0.031795,184044526.55,5757000000,2020-03-31 15:59:59
0.03213,0.032015,0.03226,0.03196,176894392.9000001,5511200000,2020-03-31 16:59:59
0.032,0.03236,0.032475,0.031985,227166503.70000002,7042910000,2020-03-31 17:59:59
0.03236,0.0326,0.0326,0.032235,281820064.5,8677150000,2020-03-31 18:59:59
0.03164,0.03164,0.03164,0.03164,14037402.400000008,443660000,2020-04-01 09:59:59
0.03173,0.032315,0.03238,0.03156,305102127.34999996,9535290000,2020-04-01 10:59:59
0.0323,0.032075,0.032315,0.032,157890631.80000004,4914940000,2020-04-01 11:59:59
0.032075,0.032065,0.03211,0.0319,236644862.74999997,7391600000,2020-04-01 12:59:59
0.032065,0.0321,0.03212,0.03194,173100587.15,5405730000,2020-04-01 13:59:59
0.03209,0.032025,0.03209,0.031975,127987716.55000006,3995530000,2020-04-01 14:59:59
0.032025,0.031965,0.03205,0.03193,225784771.85000002,7054390000,2020-04-01 15:59:59
0.031965,0.0318,0.032015,0.031625,345165385.5999998,10837910000,2020-04-01 16:59:59
0.031785,0.031905,0.031945,0.03177,139034782.04999998,4362320000,2020-04-01 17:59:59
0.03191,0.03203,0.03208,0.031905,128063078.95000002,4000950000,2020-04-01 18:59:59
0.03277,0.03277,0.03277,0.03277,19889751.499999985,606950000,2020-04-02 09:59:59
0.03277,0.03244,0.032995,0.0323,421239437.9999998,12915230000,2020-04-02 10:59:59
0.032435,0.03227,0.03256,0.0322,210917618.70000005,6516630000,2020-04-02 11:59:59
0.03227,0.032365,0.03243,0.032215,117772292.94999996,3641960000,2020-04-02 12:59:59
0.032385,0.032225,0.0324,0.03212,172989901.65,5361250000,2020-04-02 13:59:59
0.032215,0.03219,0.032225,0.032055,129030404.79999998,4018050000,2020-04-02 14:59:59
0.03219,0.03186,0.03219,0.03185,232745711.9,7275670000,2020-04-02 15:59:59
0.03186,0.031385,0.031865,0.03132,317418417.65000004,10038460000,2020-04-02 16:59:59
0.0314,0.032145,0.03233,0.031175,678960690.1,21281850000,2020-04-02 17:59:59
0.032125,0.032175,0.03244,0.03191,389715093.0499999,12134970000,2020-04-02 18:59:59
0.032,0.032,0.032,0.032,3011520.0,94110000,2020-04-03 09:59:59
0.032005,0.03223,0.03237,0.031825,424214729.1499999,13190060000,2020-04-03 10:59:59
0.032225,0.03216,0.03239,0.03205,258103755.65000007,8019190000,2020-04-03 11:59:59
0.03216,0.0322,0.032215,0.03204,189258927.89999998,5895280000,2020-04-03 12:59:59
0.0322,0.032095,0.032205,0.03201,129740425.60000001,4042820000,2020-04-03 13:59:59
0.03209,0.032145,0.03218,0.031845,253907591.35000002,7931000000,2020-04-03 14:59:59
0.032145,0.032225,0.03235,0.03209,236717387.15,7346740000,2020-04-03 15:59:59
0.03223,0.03238,0.0326,0.032215,349159485.80000013,10771000000,2020-04-03 16:59:59
0.032395,0.032245,0.03242,0.03207,178557234.40000004,5537560000,2020-04-03 17:59:59
0.03223,0.03208,0.03227,0.03208,211422243.45000005,6575740000,2020-04-03 18:59:59
0.0325,0.0325,0.0325,0.0325,5076500.0,156200000,2020-04-06 09:59:59
0.03249,0.032815,0.03294,0.03237,587499697.4,17978050000,2020-04-06 10:59:59
0.032825,0.03273,0.032825,0.032515,167971350.05000004,5143060000,2020-04-06 11:59:59
0.032745,0.03286,0.03298,0.03266,161906663.25,4929300000,2020-04-06 12:59:59
0.03286,0.033195,0.0332,0.032755,252892898.15000007,7675660000,2020-04-06 13:59:59
0.033195,0.03317,0.0334,0.032985,341664931.85,10289050000,2020-04-06 14:59:59
0.03315,0.033335,0.03349,0.033105,213555452.50000003,6407370000,2020-04-06 15:59:59
0.033335,0.033335,0.033385,0.033105,352508336.3,10601430000,2020-04-06 16:59:59
0.033345,0.0335,0.03386,0.033285,459212602.44999987,13664930000,2020-04-06 17:59:59
0.0335,0.03367,0.03374,0.03341,274658168.75000006,8179200000,2020-04-06 18:59:59
0.03415,0.03415,0.03415,0.03415,19468232.0,570080000,2020-04-07 09:59:59
0.03415,0.03489,0.034985,0.03415,926219223.1500001,26702110000,2020-04-07 10:59:59
0.034885,0.03482,0.0352,0.03481,623207358.95,17808020000,2020-04-07 11:59:59
0.034825,0.03505,0.0351,0.03481,378155256.24999994,10812640000,2020-04-07 12:59:59
0.03503,0.03503,0.035085,0.03489,265253404.75000003,7578380000,2020-04-07 13:59:59
0.03503,0.0349,0.0351,0.0349,379984708.85,10853110000,2020-04-07 14:59:59
0.034915,0.03467,0.035,0.034415,780919158.55,22484200000,2020-04-07 15:59:59
0.034655,0.034765,0.034845,0.03448,283385529.04999995,8171970000,2020-04-07 16:59:59
0.034765,0.03421,0.034775,0.034025,505368519.94999987,14728410000,2020-04-07 17:59:59
0.0342,0.03437,0.034475,0.034165,339543327.74999994,9893410000,2020-04-07 18:59:59
0.03437,0.03437,0.03437,0.03437,7935345.600000002,230880000,2020-04-08 09:59:59
0.034365,0.034755,0.034775,0.03392,546163333.5999998,15821550000,2020-04-08 10:59:59
0.03476,0.0345,0.034775,0.034315,224167014.64999998,6498670000,2020-04-08 11:59:59
0.0345,0.034325,0.03453,0.034235,122679031.79999998,3569640000,2020-04-08 12:59:59
0.03433,0.034515,0.03469,0.034325,153221820.09999996,4437140000,2020-04-08 13:59:59
0.034555,0.034565,0.03468,0.034425,181072837.29999995,5240480000,2020-04-08 14:59:59
0.03457,0.034505,0.034645,0.034455,199878470.39999995,5784320000,2020-04-08 15:59:59
0.03451,0.03471,0.034775,0.0345,233722851.45000002,6745110000,2020-04-08 16:59:59
0.03471,0.03469,0.034775,0.034525,158411525.05000004,4571120000,2020-04-08 17:59:59
0.034685,0.035,0.035,0.03467,350694764.90000004,10054090000,2020-04-08 18:59:59
0.035605,0.035605,0.035605,0.035605,16177131.750000017,454350000,2020-04-09 09:59:59
0.035605,0.036105,0.03625,0.035375,1069577287.5499997,29877040000,2020-04-09 10:59:59
0.03611,0.03585,0.0362,0.03565,446526947.8000001,12430910000,2020-04-09 11:59:59
0.03585,0.036,0.036085,0.0357,233999223.1,6522670000,2020-04-09 12:59:59
0.036,0.035925,0.036,0.03585,116012436.69999999,3229090000,2020-04-09 13:59:59
0.035925,0.03581,0.03606,0.03558,402301402.70000005,11240030000,2020-04-09 14:59:59
0.03581,0.03621,0.03625,0.03574,314614958.29999995,8736730000,2020-04-09 15:59:59
0.03623,0.036735,0.03694,0.03619,681876997.3,18668060000,2020-04-09 16:59:59
0.036735,0.03658,0.03692,0.03623,805581748.35,21999050000,2020-04-09 17:59:59
0.036585,0.0364,0.0366,0.036245,481969925.44999987,13247090000,2020-04-09 18:59:59
0.0362,0.0362,0.0362,0.0362,10057808.0,277840000,2020-04-10 09:59:59
0.036185,0.036325,0.0365,0.0355,703658687.0999998,19437070000,2020-04-10 10:59:59
0.036325,0.036535,0.03678,0.0363,387621212.9,10607600000,2020-04-10 11:59:59
0.036565,0.03644,0.036605,0.036405,222987545.35000002,6109130000,2020-04-10 12:59:59
0.036455,0.036415,0.0365,0.036315,167048909.79999998,4589290000,2020-04-10 13:59:59
0.036415,0.036345,0.03643,0.03622,112348865.64999996,3094230000,2020-04-10 14:59:59
0.036345,0.03645,0.03654,0.0363,149487697.95,4100840000,2020-04-10 15:59:59
0.03645,0.03625,0.03648,0.03621,169270040.60000005,4662600000,2020-04-10 16:59:59
0.03625,0.0363,0.036375,0.03612,189704492.54999995,5238450000,2020-04-10 17:59:59
0.036285,0.03659,0.036595,0.03627,188180880.95000002,5157540000,2020-04-10 18:59:59
0.036575,0.036575,0.036575,0.036575,19104585.5,522340000,2020-04-13 09:59:59
0.036575,0.036115,0.037125,0.03585,953487568.0999998,26061380000,2020-04-13 10:59:59
0.03611,0.0361,0.036225,0.035815,530892766.70000005,14737020000,2020-04-13 11:59:59
0.0361,0.03613,0.03635,0.03593,236993315.39999995,6559940000,2020-04-13 12:59:59
0.03614,0.036265,0.0364,0.03605,134581215.4,3715630000,2020-04-13 13:59:59
0.03626,0.0362,0.036365,0.03608,105107954.6,2902580000,2020-04-13 14:59:59
0.03619,0.036135,0.036265,0.03609,68469072.14999999,1892490000,2020-04-13 15:59:59
0.036135,0.03612,0.0362,0.036045,76789095.69999997,2126070000,2020-04-13 16:59:59
0.036125,0.03607,0.036245,0.036055,164549265.4500001,4550080000,2020-04-13 17:59:59
0.03607,0.0359,0.03609,0.035855,272212891.9999999,7570910000,2020-04-13 18:59:59
0.0364,0.0364,0.0364,0.0364,8192548.0,225070000,2020-04-14 09:59:59
0.036395,0.036195,0.03645,0.03608,446283366.45,12315490000,2020-04-14 10:59:59
0.036195,0.036115,0.036235,0.03609,114902348.90000002,3178690000,2020-04-14 11:59:59
0.03612,0.036245,0.03636,0.0361,126295420.10000002,3483930000,2020-04-14 12:59:59
0.03626,0.03619,0.03629,0.0361,113684006.14999999,3140570000,2020-04-14 13:59:59
0.036195,0.03609,0.036195,0.036085,86900799.35,2405610000,2020-04-14 14:59:59
0.036085,0.0361,0.03611,0.03588,245684313.25000003,6822840000,2020-04-14 15:59:59
0.036085,0.036205,0.036215,0.036,143376860.95,3972000000,2020-04-14 16:59:59
0.03621,0.035965,0.0363,0.03594,199803469.79999995,5529040000,2020-04-14 17:59:59
0.035965,0.035415,0.03599,0.035195,605691137.95,17063890000,2020-04-14 18:59:59
